Ens.ID	TPM.bones	TPM.brain	TPM.embryo	TPM.gill	TPM.kidney	TPM.heart	TPM.intestine	TPM.liver	TPM.muscle	TPM.ovary	TPM.testis
ENSAMXG00000010421	8.60224	14.7429	19.2203	15.4402	13.4831	11.599	14.3216	10.0962	8.38564	10.5479	14.4968
ENSAMXG00000010422	7.25432	5.17847	3.39868	17.419	8.47516	16.0545	17.6503	1.23135	0.787934	5.73092	1.23695
ENSAMXG00000010423	9.73458	9.60496	8.51808	52.5976	16.5384	16.9552	7.76771	2.73127	8.83904	10.4961	2.81563
ENSAMXG00000010424	2.08214	7.16504	0.852099	0.496417	1.52355	0	209.582	3.67618	0.406393	1.28196	3.8204
ENSAMXG00000010425	0.567111	16.1669	0.32907	0	0	0	0.0416504	1.13609	0	0.0584552	2.74437
ENSAMXG00000010426	7.10278	30.6844	6.18546	1.3782	2.4034	5.24402	0.903525	5.57607	0.387712	2.428	10.0083
ENSAMXG00000010427	1.65837	4.58064	10.3244	3.78111	3.88737	3.16378	3.90869	3.15213	0.625262	1.81843	3.94423
ENSAMXG00000010428	3.38002	32.4893	2.08691	0.578574	2.78952	4.0713	0.173241	3.78551	0.766633	1.22138	9.13855
ENSAMXG00000010429	4.39295	2.365	7.03745	5.85153	3.12045	3.35487	4.79676	0.636249	11.9893	1.96401	1.83302
ENSAMXG00000010430	2.52434	14.0987	4.43494	3.9872	2.46643	3.62734	2.70883	1.28973	2.24121	1.99893	2.53357
ENSAMXG00000010431	0.242154	0.222344	4.08178	0.19178	0.0983349	0.187125	0.748531	4.77115	0.314359	0.673157	5.60113
ENSAMXG00000010432	0.910426	1.31348	0.263719	1.07232	0.865152	0.256462	0.401468	0.285451	0.146624	1.92347	0.778693
ENSAMXG00000010433	0.0874333	2.26545	0.0266116	0.0345824	0	0	0	0.0159243	0	0.02803	0.0473559
ENSAMXG00000010434	0	0.282889	0	0.23957	0.244375	0.47072	0.269157	0.0529386	0	0.0920902	0.158746
ENSAMXG00000010435	0.45264	2.4773	0	1.25251	0.306244	0.174265	0.431507	0.120039	0	0.0700411	0.351401
ENSAMXG00000010436	1.26223	7.88687	1.46782	3.09955	2.66548	0.975787	1.67286	0.914439	1.14717	0.857528	2.82256
ENSAMXG00000010437	5.27007	34.1471	7.97461	10.3883	2.13197	9.30966	5.72495	4.55068	3.13555	6.34762	7.41594
ENSAMXG00000010438	30.4836	55.3184	1.8046	63.689	168.935	479.416	26.5551	28.1686	12.8407	51.8463	22.1365
ENSAMXG00000010439	14.2487	1.84897	2.02435	6.52684	5.18565	9.82852	0.938899	0.591789	5.77121	6.26359	1.16542
ENSAMXG00000010440	2.89433	15.7359	4.71315	101.02	8.11728	0.674689	0.621114	7.04825	2.46526	12.4085	7.00111
ENSAMXG00000010441	1.86283	5.35537	15.8965	5.06306	6.04737	4.90527	6.34291	2.74344	1.11656	2.92006	5.95798
ENSAMXG00000010442	1.36766	4.1371	2.41213	2.57127	1.19246	0.459201	2.10032	2.79031	0.573309	1.5284	1.08391
ENSAMXG00000010443	15.185	37.5975	65.0618	30.5273	25.0369	27.8858	48.9641	24.1522	8.49586	22.4389	74.81
ENSAMXG00000010444	6.53616	16.6246	3.28728	9.73613	9.73964	6.30216	4.39509	4.65333	2.75933	6.07125	8.40396
ENSAMXG00000010445	1.63106	6.78645	12.8723	2.34985	1.6318	1.95296	1.03901	3.12015	1.75672	1.10814	2.49007
ENSAMXG00000010446	2.45186	9.97676	14.7487	3.778	17.5577	0.030365	10.3235	1.20306	0.0512334	1.42187	1.5299
ENSAMXG00000010447	0.0735828	0	2.37209	0.0873785	0	0	0	107.188	0	7.67416	93.1911
ENSAMXG00000010448	19.9434	10.1716	1.63611	62.6021	74.6588	20.6678	46.9902	3.79308	5.21823	46.5483	52.7885
ENSAMXG00000010449	17.9884	362.91	8.22385	19.4188	9.54184	23.6693	5.06986	7.33376	8.93268	13.6994	13.2696
ENSAMXG00000010450	5.49865	19.171	12.683	11.735	12.499	9.95622	19.0933	3.75082	2.1406	6.96204	6.65271
ENSAMXG00000010451	1.29511	5.39515	3.02467	2.19959	1.31745	1.49562	2.51656	3.82569	0.618047	1.60848	5.28619
ENSAMXG00000010452	5.1398	1.23948	3.22483	7.5803	45.2137	1.42991	4.903	5.44613	4.46557	4.13371	7.351
ENSAMXG00000010453	7.42552	19.7037	184.69	19.375	13.2516	9.25818	31.6008	29.7461	9.21099	14.7265	34.1209
ENSAMXG00000010454	2.2176	1.21594	6.82082	4.77577	5.57531	1.659	4.49327	0.748766	0.41979	1.16475	1.62724
ENSAMXG00000010455	7.15416	25.615	17.4969	14.0916	32.7422	11.7181	22.7448	9.63147	3.79688	9.82731	16.0497
ENSAMXG00000010456	656.153	0.419581	36.7846	1.45448	0.186696	0.118052	0.0337286	0.243927	571.3	19.9014	0.634808
ENSAMXG00000010457	1.26685	36.5501	0.141974	0.0968754	0.0995251	2.31024	0.0269407	1.44163	0.0794582	0.132876	1.83766
ENSAMXG00000010458	3.25928	17.3655	4.07108	4.40988	9.06946	1.93385	0.785469	3.08855	1.31759	1.56302	7.95014
ENSAMXG00000010459	3.21046	18.4332	6.30493	5.97686	4.14447	2.91393	3.5669	5.61042	1.71594	2.84648	6.20588
ENSAMXG00000010460	2.49114	57.2076	0.335803	5.75335	4.6026	2.23042	1.52939	4.37447	0.208795	1.15698	4.92984
ENSAMXG00000010461	7.2236	29.5073	15.5607	17.8914	13.2281	13.0387	13.2871	3.01598	2.80255	7.30073	4.21111
ENSAMXG00000010462	8.02898	27.7586	0.815192	12.5602	2.52622	7.27541	1.27393	5.35376	2.04835	3.68376	11.2513
ENSAMXG00000010463	3.52358	10.6825	0.480429	0.515571	0.0481981	0.0683457	0.104139	0.0052524	0.326901	0.0920741	0.0918128
ENSAMXG00000010464	11.218	30.729566	27.175121	16.913476	11.819837	13.9988	19.126066	6.0711801	3.50949	9.04589	15.5712
ENSAMXG00000010465	6.49056	37.911	14.6861	4.57127	4.4852	1.68424	7.71825	4.11083	3.69342	6.30603	6.13284
ENSAMXG00000010466	6.79529	13.1151	21.2494	10.0435	15.6247	25.5967	12.1832	6.96628	6.60867	6.23819	8.46481
ENSAMXG00000010467	3.65579	37.8309	4.21099	1.90359	1.61051	1.17345	1.05719	1.31629	0.660402	0.563076	3.20826
ENSAMXG00000010468	1.15581	3.76208	3.42362	2.77133	4.56488	2.59803	4.28651	8.11621	0.684826	2.34581	10.3684
ENSAMXG00000010469	6.02433	18.6247	28.2007	5.46737	13.6058	19.2672	9.78816	4.09712	3.67078	4.18262	7.58698
ENSAMXG00000010470	16.6399	0	130.717	1.28858	0	195.955	0	0.115076	40.8423	0.167687	0.112682
ENSAMXG00000010471	19.9512	77.836	18.9865	14.8564	9.12195	12.3484	8.25643	7.8018	18.6233	13.0841	12.4653
ENSAMXG00000010472	1.6487	16.0946	1.0851	1.11955	0.733683	0.612086	0.804399	2.87013	0.0985933	0.859394	4.22279
ENSAMXG00000010473	15.9051	59.0498	53.4631	34.9513	28.5706	25.255	22.8929	24.3324	10.2955	18.6254	39.5938
ENSAMXG00000010474	1.93084	14.112	2.68129	3.94891	9.64909	7.27411	1.02684	1.78687	2.73271	1.62141	1.2708
ENSAMXG00000010475	4.44523	9.72976	16.7127	6.27204	5.66939	2.76373	7.07224	20.1894	6.64872	4.16137	32.1861
ENSAMXG00000010476	10.4139	65.926	2.80616	16.8135	8.31371	6.61865	12.2652	1.76433	8.0113	4.87536	5.05729
ENSAMXG00000010477	0.0505104	0.20622	2.91298	0.119632	0	0.058168	0	3.32343	0	0.58714	2.57896
ENSAMXG00000010478	2.84733	59.2604	41.1188	2.58889	3.22501	27.2484	4.07781	7.87823	0.900984	2.13873	9.28213
ENSAMXG00000010479	0.323192	1.08258	1.03485	0.270739	2.2729	0.229029	0.294655	0.83768	0.0724642	0.308487	1.65788
ENSAMXG00000010480	3.22765	4.61822	28.6115	4.19478	18.383	3.50048	1.09108	400.049	0.263764	147.598	311.23
ENSAMXG00000010481	4.55401	90.8681	4.08078	0.459051	1.41432	0.497405	0.284209	2.5147	0.210865	0.220027	3.78036
ENSAMXG00000010482	98.5653	0.0751224	55.6694	0.195193	0.0668014	0.570465	0.0724396	0.63998	0	0.305458	0.724359
ENSAMXG00000010483	8.10598	23.7953	26.5169	16.1534	9.84157	8.71959	8.97397	7.43347	2.49588	10.6913	10.2071
ENSAMXG00000010484	72.7174	229.09	963.011	207.853	143.607	160.548	271.209	173.767	35.9151	103.138	164.43
ENSAMXG00000010485	19.0507	26.8157	45.3725	71.35	73.557	19.8408	103.205	80.576	5.19347	52.6776	56.8967
ENSAMXG00000010486	0.195599	0.0894973	4.31381	0.154774	0	0.075437	0	1.19277	0.761325	0.0604758	4.15932
ENSAMXG00000010487	12.2451	37.5463	154.125	34.2326	22.8935	17.3643	42.8677	79.0064	15.1189	20.7935	98.4765
ENSAMXG00000010488	8.99095	18.3366	12.1879	13.6447	30.4128	10.727	31.7648	15.6673	4.34971	10.0456	20.3471
ENSAMXG00000010489	6.04837	19.4821	25.6117	11.8939	10.6509	8.35291	13.9415	18.0073	2.77673	11.2438	18.8108
ENSAMXG00000010490	3.89847	69.3805	4.27143	0.480248	0.0299408	0.028282	2.81989	0.845246	0.0358291	0.0972895	1.18707
ENSAMXG00000010491	6.95311	63.0825	7.79471	11.2761	16.0762	9.03889	5.52373	26.289	2.32481	14.1934	27.4692
ENSAMXG00000010492	1.82447	1.29424	1.58394	1.55662	1.64394	1.72515	0.264472	0.532355	2.19904	0.729024	2.31839
ENSAMXG00000010493	8.39469	25.6134	21.8126	18.3898	12.4082	7.60673	11.2353	7.00599	3.57748	8.64602	12.5089
ENSAMXG00000010494	5.27924	5.8706	10.3664	4.44705	4.92501	4.72284	89.3575	1.02777	11.0676	9.23997	3.05914
ENSAMXG00000010495	18.146	82.1692	68.781	44.8559	38.2524	14.0146	36.5209	32.5009	3.50995	13.3148	26.805
ENSAMXG00000010496	1.75991	5.24648	0.330353	0.748702	0.45983	0.879139	0.334948	4.82835	0	1.16189	18.0557
ENSAMXG00000010497	2.85734	9.86536	18.2824	7.32546	6.43162	4.23512	5.32649	7.34144	1.11828	3.48974	9.83722
ENSAMXG00000010498	2.4232	5.6578	57.2696	5.19855	3.05788	0.723597	10.2228	20.3402	1.5055	4.02895	22.0152
ENSAMXG00000010499	0.191162	5.30357	2.46598	0.259005	0.317906	0.172636	4.73723	0.391751	0.0927801	1.39547	0.4655
ENSAMXG00000010500	4.08217	14.5849	2.80791	13.9536	8.82435	12.4326	17.8782	1.9352	4.04452	15.3098	2.40258
ENSAMXG00000010501	42.9618	135.024	12.8406	60.0579	102.92	940.76	59.5131	33.471	28.721	163.559	35.0122
ENSAMXG00000010502	1.83447	3.62966	1.70038	2.19887	2.14999	1.43679	1.76098	0.835139	0.460922	1.5762	2.20012
ENSAMXG00000010503	6.42809	16.5409	30.3668	15.1949	16.409	9.21505	10.4728	7.28206	3.51329	8.94086	9.05942
ENSAMXG00000010504	2.99688	35.8095	4.12197	2.15159	2.16124	1.14347	3.8455	2.1483	0.0827654	0.865739	3.40091
ENSAMXG00000010505	9.42584	37.2925	38.1521	20.1033	16.8624	18.8542	17.7017	10.1866	4.29878	10.0805	17.053
ENSAMXG00000010506	2.34782	16.6848	15.2623	2.31483	2.69393	2.40715	1.13123	10.9132	1.70147	4.50162	11.0931
ENSAMXG00000010507	6.12078	24.201	7.76734	10.4745	17.2957	6.73483	6.03448	4.505	5.23184	5.88473	5.39152
ENSAMXG00000010508	6.9344	25.3745	37.7326	15.2698	16.3189	17.8008	11.919	41.9947	5.54545	17.8589	49.2396
ENSAMXG00000010509	0.109851	0	0.317901	0.130173	3.16564	0.0844492	0.0965096	0.825608	0	4.64462	0.141863
ENSAMXG00000010510	8.53014	16.7593	23.6998	15.1114	33.5187	9.59294	12.1313	4.49078	3.27737	8.04364	8.72666
ENSAMXG00000010511	4.42023	18.3749	0.345831	0.943947	22.4026	2.34281	0.0787473	0.496441	2.20661	0.425465	1.79044
ENSAMXG00000010512	25.4286	0.033518	0.26224	1.20674	0.0376271	0.0781431	0.00811801	0.0853218	48.8977	0.112249	0.181261
ENSAMXG00000010513	5.00921	3.50834	0.634719	8.84477	8.61151	2.61984	4.79718	16.4531	1.09976	8.88345	20.5575
ENSAMXG00000010514	0.759082	30.8077	0.294245	0.400867	0.308264	0	0	4.2921	0.32852	0.234407	3.35548
ENSAMXG00000010515	5.6485	6.46712	131.846737	8.895121	2.71685	2.69367	1.55132	8.31118	1.0285	59.814	7.93692
ENSAMXG00000010516	0	0	1.48346	0	0	0.140408	0	4.26897	0.11756	2.56323	7.7519
ENSAMXG00000010517	2.03038	2.23012	0.678814	12.1086	6.46276	2.50699	9.09384	11.0139	0.736784	4.35653	11.5047
ENSAMXG00000010518	1.98008	4.86071	5.34342	3.8737	3.50488	2.43825	6.0719	2.94228	1.49301	1.97214	6.20934
ENSAMXG00000010519	0.194391	1.29233	0.187247	0.562602	0.974635	0.0745884	0.456631	0.65875	0.0434329	0.37167	0.835026
ENSAMXG00000010520	0.056457	0.434785	1.04386	1.73768	0	0	8.83491	7.00076	0	1.0417	11.7381
ENSAMXG00000010521	4.76994	14.4729	10.7337	10.6854	9.05963	6.21649	6.96065	7.33974	2.48959	7.13425	11.8115
ENSAMXG00000010522	6.66147	18.0092	19.0866	15.622	10.2592	11.886	179.368	5.21662	2.60304	10.8259	5.81652
ENSAMXG00000010523	5.90284	10.5907	12.6951	24.4507	6.71565	6.06115	13.2451	6.78629	3.61369	6.96283	5.29431
ENSAMXG00000010524	0	0	4.73764	9.48876	0.245462	0	1.46594	0.694552	0.196105	0.155745	1.62046
ENSAMXG00000010525	9.68997	20.9548	16.5554	14.1577	21.4539	20.6718	20.4179	12.313	6.8877	10.0503	13.6038
ENSAMXG00000010526	5.81996	22.2573	1.02923	5.18288	5.68113	2.33977	0.224108	0.957528	1.28934	4.22907	1.84544
ENSAMXG00000010527	9.52428	17.4609	10.3186	28.7837	25.3721	20.5442	9.97053	2.2249	4.93418	15.8276	3.42081
ENSAMXG00000010528	149.8323	439.8893	129.13848	109.2259	83.07	189.8024	79.8615	47.44006	70.5667	112.8693	75.6579
ENSAMXG00000010529	8.66414	5.19594	1.26503	19.2801	17.9827	12.2264	5.11996	2.69254	2.84579	14.3802	6.52244
ENSAMXG00000010530	2.75537	38.774	13.1356	1.49973	3.8385	0.288108	0.474494	10.1345	0.329144	3.63353	18.0973
ENSAMXG00000010531	31.3959	27.0471	28.2681	77.1166	52.3968	46.7479	41.4016	11.3804	12.8324	39.0878	23.4649
ENSAMXG00000010532	13.1045	45.8768	83.7191	33.5488	44.3896	49.0048	37.3406	14.5617	9.61121	15.6572	21.178
ENSAMXG00000010533	5.71508	19.3862	6.99396	14.5674	7.08691	6.87353	5.15931	10.4135	8.91687	5.05766	14.8306
ENSAMXG00000010534	5.64479	22.083	68.508	19.4442	12.2376	10.0867	12.9111	38.4468	2.46277	12.5579	37.0252
ENSAMXG00000010535	41.5921	302.142	14.1338	23.3588	15.9416	22.0679	2.9686	5.24934	33.6273	48.0474	6.77911
ENSAMXG00000010536	13.1521	62.1481	18.2858	28.3288	7.42017	20.5928	11.8389	7.48741	4.85782	8.24338	12.7291
ENSAMXG00000010537	14.0682	23.4631	72.7292	28.0897	24.0845	18.3758	48.4754	29.11	8.21932	20.2138	32.2847
ENSAMXG00000010538	3.53135	10.1652	14.7638	7.06181	19.8617	10.8005	9.34949	49.5557	2.1688	18.21	44.3145
ENSAMXG00000010539	0.331163	0.459065	0.306541	4.6556	0.269083	0.642023	0.486825	0.534505	0.537989	0.682704	0.961254
ENSAMXG00000010540	3.17582	25.6623	3.7663	1.85114	6.92719	3.61451	1.12871	3.76958	2.03801	2.14619	12.4017
ENSAMXG00000010541	1.24642	3.53646	36.4599	5.70747	4.26581	1.28147	7.14487	2.85067	1.08045	2.45781	4.33118
ENSAMXG00000010542	3.21987	10.9544	52.6598	3.39601	2.03346	0	0.354572	0.0948633	0.290046	9.51621	0.231759
ENSAMXG00000010543	6.36839	47.8455	3.35684	4.99425	9.91453	10.6104	0.731723	7.7206	1.10892	9.88878	7.17366
ENSAMXG00000010544	7.86571	43.135	11.4316	5.18099	23.2464	11.0981	5.15825	3.62327	7.55889	4.63493	3.71161
ENSAMXG00000010545	4.57286	20.61	56.4541	18.4205	7.98511	6.99526	10.0438	9.32477	2.49147	7.03257	13.0037
ENSAMXG00000010546	7.38368	193.646	0	0.422202	6.00147	0	0.238963	0.185324	0.345755	1.92448	0.566971
ENSAMXG00000010547	4.80351	13.7937	5.80673	11.1427	8.99199	7.21235	10.1416	8.06881	2.40632	5.33677	8.99659
ENSAMXG00000010548	16.0825	33.1738	47.621	32.3855	25.7011	27.4609	42.7739	88.9092	11.4385	43.994	80.9985
ENSAMXG00000010549	0.998602	25.6947	2.91346	1.75397	0.264606	1.27625	0.493661	0.519701	0.0523726	0.342004	0.787794
ENSAMXG00000010550	51.6159	271.755	211.995	96.4034	130.967	89.8731	64.9306	119.899	20.0185	76.7103	197.847
ENSAMXG00000010551	14.7134	50.8563	9.34515	30.37	22.3355	18.5681	19.972	7.15402	12.05	18.215	13.8797
ENSAMXG00000010552	2.14343	4.56535	7.31446	6.35209	4.13502	3.83123	5.15159	6.66711	0.754269	2.88044	9.22637
ENSAMXG00000010553	396.427	72.4902	13.9801	31.341	35.7556	183.225	50.6147	20.0395	869.815	39.4308	30.9299
ENSAMXG00000010554	1.24456	10.0509	2.18891	1.77093	2.06586	1.56296	2.61607	1.8562	0.379533	1.77067	2.58666
ENSAMXG00000010555	1.93699	9.10722	16.0886	6.85719	4.66454	2.31766	7.04859	6.68341	1.03137	2.33775	11.924
ENSAMXG00000010556	0.237755	0.0650233	15.7865	0	0	0	0.972553	1.18544	0.0924792	0.198701	1.18084
ENSAMXG00000010557	0.315435	1.56216	6.16944	5.74017	0.104741	0.0330366	0.264279	1.69649	0.111461	0.35992	2.19726
ENSAMXG00000010558	123.336	9.23884	276.947	98.8152	15.1387	5.8645	81.4629	18.5721	126.962	25.7169	37.6753
ENSAMXG00000010559	2.98062	45.1279	1.85702	1.34942	2.03986	1.61709	0.415473	1.05218	0.707628	1.06696	2.19677
ENSAMXG00000010560	0.320093	1.32396	0.233216	0.569699	0.483273	0.0631614	0.299384	0.120862	0.0382043	0.186763	0.183926
ENSAMXG00000010561	0.526898	3.07933	1.00287	0.262761	0.911615	0.031945	0.164279	2.76424	0.0269467	0.719908	2.32726
ENSAMXG00000010562	2.66841	20.7255	65.4521	11.1215	3.95359	2.29731	5.46248	11.5733	0.656141	3.88486	11.9746
ENSAMXG00000010563	13.7239	0.271116	0.301471	42.1851	0.663705	4.80639	0.032696	16.963	30.1139	3.1741	18.2298
ENSAMXG00000010564	3.93423	20.2358	32.4384	4.58154	8.73944	3.22726	2.93064	6.5334	2.7986	2.68203	9.86904
ENSAMXG00000010565	24.9983	27.1265	47.0981	82.9601	41.7621	20.9858	135.582	18.5431	6.84546	42.6381	43.4634
ENSAMXG00000010566	9.21943	22.7498	6.63403	14.5164	10.6451	6.87182	10.6965	2.34897	2.21522	6.20401	8.59092
ENSAMXG00000010567	4.20179	11.2192	0.0815087	7.10427	4.55075	2.49305	4.08824	0.173211	0.909547	1.12387	1.45863
ENSAMXG00000010568	1.15173	3.51587	6.09858	0.833169	1.59975	0.269932	0.231365	55.169	0.136665	15.7101	33.2311
ENSAMXG00000010569	24.7353	35.4222	500.177	34.5845	14.0813	15.0802	7.51175	28.0383	3.86972	131.091	16.3522
ENSAMXG00000010570	1.66258	33.129	1.63172	1.17415	0.556152	0.393652	0.454164	11.4385	1.74701	2.11861	13.6233
ENSAMXG00000010571	0	0.0892556	0	0	0	0	0	10.103	0	3.7094	6.37398
ENSAMXG00000010572	4.18776	19.2313	4.24022	6.40146	4.90465	4.81064	3.23839	5.92199	1.12669	5.96445	8.63584
ENSAMXG00000010573	61.942	693.717	9.14829	1.98962	1.88415	3.0249	0.803989	7.01969	0.54436	1.65249	13.7051
ENSAMXG00000010574	0.260351	17.0401	23.3869	0.930616	12.54	2.58081	0.347042	29.6873	0.762054	5.29258	28.831
ENSAMXG00000010575	123.479	61.9921	18.6527	14.4487	30.972	168.102	6.32995	25.2475	223.394	16.236	32.2097
ENSAMXG00000010576	6.24837	14.6555	29.5894	18.515	16.4961	7.93004	25.4316	6.20822	1.88932	6.56285	9.51741
ENSAMXG00000010577	80.1137	121.353	11.6974	36.8471	162.43	95.7291	13.8417	33.5784	144.606	15.5909	28.8771
ENSAMXG00000010578	11.488	215.95	12.2024	0.692753	0.468181	0.568812	2.43456	2.05349	1.49747	8.39796	5.87164
ENSAMXG00000010579	2.90321	1.6344	10.4286	10.3582	6.87875	24.9043	1.06099	5.26318	0.646454	10.8465	7.86304
ENSAMXG00000010580	3.09234	13.2621	7.79824	19.2981	13.4374	4.19341	11.2287	3.38671	3.32783	8.70785	6.65473
ENSAMXG00000010581	375.679	195.279	331.742	539.355	472.52	453.03	409.824	152.213	225.374	507.432	358.798
ENSAMXG00000010582	4.15618	6.8343	2.98774	3.20002	12.434	8.38033	12.9974	5.46572	3.51957	7.81051	7.65246
ENSAMXG00000010583	4.47976	84.7614	30.5723	37.4006	20.3098	322.588	19.1239	40.7773	2.97341	25.5177	34.4524
ENSAMXG00000010584	2.09394	7.54401	6.10144	9.68809	7.30028	5.76915	9.41243	3.52204	2.45975	2.77814	5.17305
ENSAMXG00000010585	0.376477	38.9302	0	0.149482	0	0	0	5.71763	0.489668	0.173988	6.50052
ENSAMXG00000010586	1.49779	27.3446	0.73547	0	0.11406	0.434693	0.186309	0.396922	0.091188	0.216678	0.658085
ENSAMXG00000010587	23.9128	37.1991	18.2845	47.2066	44.4337	49.818	32.1094	6.38933	11.2599	26.4994	12.0889
ENSAMXG00000010588	1.8642	11.1304	13.1434	3.16348	3.73209	5.6503	2.34307	14.9844	1.00609	4.03657	16.1161
ENSAMXG00000010589	6.71156	21.4957	6.53532	6.13575	118.758	3.19042	23.2762	1.53294	3.85018	8.44135	4.59097
ENSAMXG00000010590	1.68962	6.41068	0.71276	1.97976	4.09731	2.43954	3.45195	1.79102	0.915632	1.86566	2.97488
ENSAMXG00000010591	3.47248	7.20723	1.90696	0.658989	131.565	0.24833	0.38537	0.264775	0.0697922	0.518155	0.473522
ENSAMXG00000010592	4.04998	15.3431	22.8416	13.3376	16.6251	7.12047	12.7116	5.92942	1.51381	5.12938	8.18398
ENSAMXG00000010593	0.639958	14.8084	1.74769	4.24019	14.9174	2.29889	0.964873	0.839977	0.844504	0.721691	3.40203
ENSAMXG00000010594	18.3589	15.7653	27.2153	32.4212	11.1902	9.171	14.8387	11.5582	3.3337	17.5711	15.9937
ENSAMXG00000010595	18.9486	19.5475	3.94715	67.7649	22.2275	19.4328	59.0247	4.12338	10.8349	11.9391	74.6242
ENSAMXG00000010596	2.36677	6.84271	4.19508	194.546	0.480545	0.914269	0.156738	2.46762	0.844878	2.92448	2.21381
ENSAMXG00000010597	3.08664	100.64	1.69081	0.0435437	0.0894861	0.0423735	0.048425	1.1989	0.0714356	0.324384	3.35977
ENSAMXG00000010598	6.55678	21.5116	25.1462	16.1118	10.2318	8.83224	12.6633	6.6103	2.3991	6.05896	9.95557
ENSAMXG00000010599	29.155	7.94206	6.22537	0.21485	0.110115	0	0	14.5692	0.0903499	4.04081	7.3793
ENSAMXG00000010600	1.12221	4.38371	8.54907	12.5806	2.60722	1.29702	42.4681	3.19402	0.818708	3.83129	4.81553
ENSAMXG00000010601	15.3181	141.252	5.82407	3.97879	0.742755	1.48455	1.91978	36.928	0.164691	6.38229	32.4439
ENSAMXG00000010602	0.459979	0.843955	0.400885	0.455261	0.466954	0.17764	0.101512	9.83581	0.0746306	4.19232	18.1605
ENSAMXG00000010603	0.794194	3.45074	3.84898	0.467904	0.815564	0.0438279	0.0711606	3.89991	2.26033	1.14837	4.28352
ENSAMXG00000010604	3.5568	15.1221	3.04065	8.69698	7.27492	11.4071	6.09099	2.38629	2.26772	4.62976	2.09368
ENSAMXG00000010605	74.3473	39.9084	35.1095	54.8064	707.451	100.59	34.4665	102.077	25.53	61.2281	110.574
ENSAMXG00000010606	9.93406	95.6253	3.86432	2.13263	5.28553	1.36284	12.7011	2.07306	0.661625	1.0535	4.05371
ENSAMXG00000010607	7.61445	44.9055	14.9159	10.0342	9.67676	4.26925	8.592	6.34185	2.1688	4.60932	11.0067
ENSAMXG00000010608	9.16233	9.03988	24.3854	22.1329	0.983658	1.06412	2.74038	5.17745	0.518951	8.44213	8.96817
ENSAMXG00000010609	8.56352	14.1651	0.947153	27.354022	3.60429	11.127381	0.728477	9.27483	6.42964	10.0597	10.0053
ENSAMXG00000010610	2.56964	5.05301	268.076	276.834	11.0929	1.27529	18.0292	19.8508	3.02836	121.309	23.4447
ENSAMXG00000010611	2.35759	6.72562	9.01549	8.35001	10.1018	3.70089	3.3975	4.79737	0.795531	3.23123	5.75636
ENSAMXG00000010612	3.96452	18.4359	1.71726	7.82059	31.2144	11.5443	9.34808	3.4548	1.72396	12.6372	3.70576
ENSAMXG00000010613	11.5908	51.8154	58.8267	27.1185	34.8378	18.2803	26.1882	29.1882	5.77848	18.2202	32.8126
ENSAMXG00000010614	10.7254	55.7815	15.0292	20.9802	21.1829	25.6996	10.7242	14.8236	4.33037	10.5864	27.1484
ENSAMXG00000010615	0	0.242253	15.3244	0	0.286988	0	0	3.63947	2.06308	0.300641	9.98177
ENSAMXG00000010616	22.638	160.101	38.466	12.4643	105.094	9.73566	10.3249	21.154	2.57958	13.0884	16.0451
ENSAMXG00000010617	27.1736	161.908	5.89402	49.6234	21.9117	29.8337	18.1847	6.84529	18.3862	32.4919	11.5265
ENSAMXG00000010618	1.58805	2.5374	25.8508	53.1764	6.64503	3.03795	2.49539	2.62465	1.41918	27.5396	2.31263
ENSAMXG00000010619	1.38513	4.68146	7.31987	3.68846	3.03414	2.22581	5.12963	4.38941	1.06447	1.44886	6.31259
ENSAMXG00000010620	2.7805	5.17993	3.94536	5.34027	5.76888	6.25239	1.50498	15.5633	0.272846	8.91396	7.79128
ENSAMXG00000010621	5.53005	19.8619	22.603	25.533	31.7956	11.0726	12.2507	12.9542	2.61513	9.15104	18.3361
ENSAMXG00000010622	19.0211	5.19598	28.2636	214.852	425.852	11.9192	447.698	251.711	5.62511	101.78	230.75
ENSAMXG00000010623	3.87971	7.85956	3.03713	6.4669	8.65203	5.78692	2.84232	14.8241	1.86255	11.5959	13.9689
ENSAMXG00000010624	9.1935	19.3391	14.8336	11.6497	31.4774	32.2875	14.245	10.4662	13.0385	6.33744	15.9426
ENSAMXG00000010625	4.71863	10.9381	12.539	10.9048	8.74627	6.57653	7.60202	8.31369	4.31687	7.2399	11.658
ENSAMXG00000010626	5.41014	94.4939	1.44797	11.6233	9.00458	4.64153	10.9496	2.00786	2.06934	0.816023	4.63286
ENSAMXG00000010627	2.90232	6.07621	3.70614	5.30541	5.92223	5.46355	3.3224	9.51492	0.89874	7.87255	10.3912
ENSAMXG00000010628	1.04449	7.11561	8.95627	7.42381	2.0198	1.09741	0.384328	1.36099	0.0895628	0.428366	2.59242
ENSAMXG00000010629	1.46146	6.89061	3.08158	2.73211	2.72859	2.17744	4.52907	1.41289	0.305323	3.55756	1.73511
ENSAMXG00000010630	0.171355	0.941794	0.248516	0.0687158	0.209188	0.132044	0.188634	2.30367	0.333551	0.239536	2.01288
ENSAMXG00000010631	32.0512	15.4848	14.1622	64.1162	49.7714	10.4498	47.4982	29.4901	6.05081	27.6105	48.7781
ENSAMXG00000010632	7.4876	0.468838	7.23588	0.390915	17.4687	0	382.038	6.69746	0	4.90495	10.7369
